site_id,site_latitude,site_longitude,year_month,year,month,target_area_precip_mm,control_area_precip_mm,target_area_seeded,bogus_control,state,project_name
site_087,28.91,262.13,2012-12,2012,12,45.262337,10.110855,False,False,texas,
site_087,28.91,262.13,2013-01,2013,1,131.55937,43.69545,False,False,texas,
site_087,28.91,262.13,2013-02,2013,2,35.621643,33.592224,False,False,texas,
site_087,28.91,262.13,2013-03,2013,3,12.121201,5.0849915,False,False,texas,
site_087,28.91,262.13,2013-04,2013,4,95.55817,62.885284,False,False,texas,
site_087,28.91,262.13,2013-05,2013,5,47.834396,30.155182,False,False,texas,
site_087,28.91,262.13,2013-06,2013,6,25.177002,19.283295,False,False,texas,
site_087,28.91,262.13,2013-07,2013,7,30.628204,30.391693,False,False,texas,
site_087,28.91,262.13,2013-08,2013,8,43.222427,31.042099,False,False,texas,
site_087,28.91,262.13,2013-09,2013,9,118.78967,111.23657,False,False,texas,
site_087,28.91,262.13,2013-10,2013,10,92.83066,28.85437,False,False,texas,
site_087,28.91,262.13,2013-11,2013,11,63.858032,67.46292,False,False,texas,
site_087,28.91,262.13,2013-12,2013,12,21.699905,41.27121,False,False,texas,
site_087,28.91,262.13,2014-01,2014,1,10.406494,5.9719086,False,False,texas,
site_087,28.91,262.13,2014-02,2014,2,34.553528,21.78955,False,False,texas,
site_087,28.91,262.13,2014-03,2014,3,70.71686,83.84323,False,False,texas,
site_087,28.91,262.13,2014-04,2014,4,37.30774,14.99176,False,False,texas,
site_087,28.91,262.13,2014-05,2014,5,215.8165,185.07004,False,False,texas,
site_087,28.91,262.13,2014-06,2014,6,38.79547,24.94812,False,False,texas,
site_087,28.91,262.13,2014-07,2014,7,19.630432,33.229828,False,False,texas,
site_087,28.91,262.13,2014-08,2014,8,32.283783,37.25052,False,False,texas,
site_087,28.91,262.13,2014-09,2014,9,84.80072,96.24481,False,False,texas,
site_087,28.91,262.13,2014-10,2014,10,44.99626,33.46634,False,False,texas,
site_087,28.91,262.13,2014-11,2014,11,69.55147,57.678223,False,False,texas,
site_087,28.91,262.13,2014-12,2014,12,68.70651,65.158844,False,False,texas,
site_087,28.91,262.13,2015-01,2015,1,62.675476,37.19139,False,False,texas,
site_087,28.91,262.13,2015-02,2015,2,25.0206,27.931213,False,False,texas,
site_087,28.91,262.13,2015-03,2015,3,153.79143,132.50542,False,False,texas,
site_087,28.91,262.13,2015-04,2015,4,158.78677,106.37283,False,False,texas,
site_087,28.91,262.13,2015-05,2015,5,340.1623,304.38995,False,False,texas,
site_087,28.91,262.13,2015-06,2015,6,117.53082,79.82254,False,False,texas,
site_087,28.91,262.13,2015-07,2015,7,33.70285,12.062073,False,False,texas,
site_087,28.91,262.13,2015-08,2015,8,31.042099,64.80408,False,False,texas,
site_087,28.91,262.13,2015-09,2015,9,39.653778,51.670074,False,False,texas,
site_087,28.91,262.13,2015-10,2015,10,163.60664,83.01544,False,False,texas,
site_087,28.91,262.13,2015-11,2015,11,66.03241,30.326843,False,False,texas,
site_087,28.91,262.13,2015-12,2015,12,43.10417,20.280838,False,False,texas,
site_087,28.91,262.13,2016-01,2016,1,56.171417,50.258636,False,False,texas,
site_087,28.91,262.13,2016-02,2016,2,15.487671,1.4381409,False,False,texas,
site_087,28.91,262.13,2016-03,2016,3,74.560165,86.681366,False,False,texas,
site_087,28.91,262.13,2016-04,2016,4,143.85223,62.026978,False,False,texas,
site_087,28.91,262.13,2016-05,2016,5,173.3036,117.95998,False,False,texas,
site_087,28.91,262.13,2016-06,2016,6,132.5798,96.759796,False,False,texas,
site_087,28.91,262.13,2016-07,2016,7,52.268982,14.190674,False,False,texas,
site_087,28.91,262.13,2016-08,2016,8,142.61627,150.1255,False,False,texas,
site_087,28.91,262.13,2016-09,2016,9,46.00525,34.9617,False,False,texas,
site_087,28.91,262.13,2016-10,2016,10,6.385803,23.355484,False,False,texas,
site_087,28.91,262.13,2016-11,2016,11,70.78171,54.98886,False,False,texas,
site_087,28.91,262.13,2016-12,2016,12,89.75601,85.49881,False,False,texas,
site_087,28.91,262.13,2017-01,2017,1,43.872833,18.388748,False,False,texas,
site_087,28.91,262.13,2017-02,2017,2,47.531128,35.087585,False,False,texas,
site_087,28.91,262.13,2017-03,2017,3,105.8979,97.94521,False,False,texas,
site_087,28.91,262.13,2017-04,2017,4,69.3512,30.956268,False,False,texas,
site_087,28.91,262.13,2017-05,2017,5,83.90236,79.58603,False,False,texas,
site_087,28.91,262.13,2017-06,2017,6,88.80615,55.274963,False,False,texas,
site_087,28.91,262.13,2017-07,2017,7,21.28601,19.866943,False,False,texas,
site_087,28.91,262.13,2017-08,2017,8,222.6162,90.465546,False,False,texas,
site_087,28.91,262.13,2017-09,2017,9,60.88257,46.920776,False,False,texas,
site_087,28.91,262.13,2017-10,2017,10,22.054672,24.183273,False,False,texas,
site_087,28.91,262.13,2017-11,2017,11,47.779083,23.002625,False,False,texas,
site_087,28.91,262.13,2017-12,2017,12,81.95114,72.668076,False,False,texas,
site_087,28.91,262.13,2018-01,2018,1,15.816689,14.69326,False,False,texas,
site_087,28.91,262.13,2018-02,2018,2,70.52231,37.944794,False,False,texas,
site_087,28.91,262.13,2018-03,2018,3,33.643723,53.451538,True,False,texas,
site_087,28.91,262.13,2018-04,2018,4,40.225983,22.087097,True,False,texas,
site_087,28.91,262.13,2018-05,2018,5,41.980743,17.028809,True,False,texas,
site_087,28.91,262.13,2018-06,2018,6,82.912445,72.21222,True,False,texas,
site_087,28.91,262.13,2018-07,2018,7,55.639267,31.869888,True,False,texas,
site_087,28.91,262.13,2018-08,2018,8,37.48703,18.211365,True,False,texas,
site_087,28.91,262.13,2018-09,2018,9,270.1378,272.9988,True,False,texas,
site_087,28.91,262.13,2018-10,2018,10,142.73453,93.95409,True,False,texas,
site_087,28.91,262.13,2018-11,2018,11,59.566498,57.22046,True,False,texas,
site_087,28.91,262.13,2018-12,2018,12,100.753784,63.030243,False,False,texas,
site_087,28.91,262.13,2019-01,2019,1,53.92456,29.268265,False,False,texas,
site_087,28.91,262.13,2019-02,2019,2,33.3786,18.26477,False,False,texas,
site_087,28.91,262.13,2019-03,2019,3,28.795242,34.29413,False,False,texas,
site_087,28.91,262.13,2019-04,2019,4,98.47641,34.389496,False,False,texas,
site_087,28.91,262.13,2019-05,2019,5,107.494354,112.99324,False,False,texas,
site_087,28.91,262.13,2019-06,2019,6,96.93146,72.898865,False,False,texas,
site_087,28.91,262.13,2019-07,2019,7,37.605286,32.283783,False,False,texas,
site_087,28.91,262.13,2019-08,2019,8,28.440475,15.668869,False,False,texas,
site_087,28.91,262.13,2019-09,2019,9,35.591125,70.2095,False,False,texas,
site_087,28.91,262.13,2019-10,2019,10,66.87355,30.923843,False,False,texas,
site_087,28.91,262.13,2019-11,2019,11,39.196014,34.90448,False,False,texas,
site_087,28.91,262.13,2019-12,2019,12,37.427902,23.237228,False,False,texas,
site_087,28.91,262.13,2020-01,2020,1,69.82994,31.515121,False,False,texas,
site_087,28.91,262.13,2020-02,2020,2,33.353806,17.478943,False,False,texas,
site_087,28.91,262.13,2020-03,2020,3,52.298546,42.690277,False,False,texas,
site_087,28.91,262.13,2020-04,2020,4,89.95056,49.552917,False,False,texas,
site_087,28.91,262.13,2020-05,2020,5,79.940796,98.38867,False,False,texas,
site_087,28.91,262.13,2020-06,2020,6,75.07324,80.22308,False,False,texas,
site_087,28.91,262.13,2020-07,2020,7,42.92679,69.65256,False,False,texas,
site_087,28.91,262.13,2020-08,2020,8,19.275665,22.586823,False,False,texas,
site_087,28.91,262.13,2020-09,2020,9,132.8659,98.01865,False,False,texas,
site_087,28.91,262.13,2020-10,2020,10,21.404266,50.554276,False,False,texas,
site_087,28.91,262.13,2020-11,2020,11,83.37021,30.384064,False,False,texas,
site_087,28.91,262.13,2020-12,2020,12,62.084198,16.378403,False,False,texas,
site_087,28.91,262.13,2021-01,2021,1,38.669586,35.417557,False,False,texas,
site_087,28.91,262.13,2021-02,2021,2,49.21341,18.34488,False,False,texas,
site_087,28.91,262.13,2021-03,2021,3,48.041344,21.345139,False,False,texas,
site_087,28.91,262.13,2021-04,2021,4,61.16867,86.17401,False,False,texas,
site_087,28.91,262.13,2021-05,2021,5,205.8239,162.54234,False,False,texas,
site_087,28.91,262.13,2021-06,2021,6,135.66971,85.65903,False,False,texas,
site_087,28.91,262.13,2021-07,2021,7,245.02563,175.96436,False,False,texas,
site_087,28.91,262.13,2021-08,2021,8,61.78856,88.92822,False,False,texas,
site_087,28.91,262.13,2021-09,2021,9,26.321411,26.893616,False,False,texas,
site_087,28.91,262.13,2021-10,2021,10,71.95854,33.70285,False,False,texas,
site_087,28.91,262.13,2021-11,2021,11,32.444,57.735443,False,False,texas,
site_087,28.91,262.13,2021-12,2021,12,17.79747,6.3266754,False,False,texas,
site_087,28.91,262.13,2022-01,2022,1,62.823296,22.320747,False,False,texas,
site_087,28.91,262.13,2022-02,2022,2,28.7323,20.881653,False,False,texas,
site_087,28.91,262.13,2022-03,2022,3,28.32222,17.41314,False,False,texas,
site_087,28.91,262.13,2022-04,2022,4,35.820007,44.91806,False,False,texas,
site_087,28.91,262.13,2022-05,2022,5,64.80408,14.427185,False,False,texas,
site_087,28.91,262.13,2022-06,2022,6,18.71109,19.226074,False,False,texas,
site_087,28.91,262.13,2022-07,2022,7,9.342194,13.835907,False,False,texas,
site_087,28.91,262.13,2022-08,2022,8,110.27336,136.2896,False,False,texas,
site_087,28.91,262.13,2022-09,2022,9,46.520233,84.285736,False,False,texas,
site_087,28.91,262.13,2022-10,2022,10,14.6045685,19.334793,False,False,texas,
site_087,28.91,262.13,2022-11,2022,11,79.193115,76.618195,False,False,texas,
site_087,28.91,262.13,2022-12,2022,12,47.893524,10.761261,False,False,texas,
site_088,28.97,261.52,2000-01,2000,1,63.946724,20.162582,False,False,texas,
site_088,28.97,261.52,2000-02,2000,2,34.902573,21.212578,False,False,texas,
site_088,28.97,261.52,2000-03,2000,3,74.14627,35.89058,False,False,texas,
site_088,28.97,261.52,2000-04,2000,4,52.871704,56.991577,False,False,texas,
site_088,28.97,261.52,2000-05,2000,5,88.63258,38.965225,False,False,texas,
site_088,28.97,261.52,2000-06,2000,6,84.91516,198.32611,False,False,texas,
site_088,28.97,261.52,2000-07,2000,7,30.273438,10.051727,False,False,texas,
site_088,28.97,261.52,2000-08,2000,8,9.933472,1.0643005,False,False,texas,
site_088,28.97,261.52,2000-09,2000,9,36.621094,26.20697,False,False,texas,
site_088,28.97,261.52,2000-10,2000,10,121.56677,123.57712,False,False,texas,
site_088,28.97,261.52,2000-11,2000,11,163.99384,102.19574,False,False,texas,
site_088,28.97,261.52,2000-12,2000,12,56.88095,36.95488,False,False,texas,
site_088,28.97,261.52,2001-01,2001,1,88.4552,63.62152,False,False,texas,
site_088,28.97,261.52,2001-02,2001,2,51.750183,61.63025,False,False,texas,
site_088,28.97,261.52,2001-03,2001,3,80.94597,72.7272,False,False,texas,
site_088,28.97,261.52,2001-04,2001,4,19.454956,23.57483,False,False,texas,
site_088,28.97,261.52,2001-05,2001,5,57.4131,99.5121,False,False,texas,
site_088,28.97,261.52,2001-06,2001,6,23.117065,8.239746,False,False,texas,
site_088,28.97,261.52,2001-07,2001,7,26.784897,7.686615,False,False,texas,
site_088,28.97,261.52,2001-08,2001,8,182.17278,92.7124,False,False,texas,
site_088,28.97,261.52,2001-09,2001,9,83.54187,66.14685,False,False,texas,
site_088,28.97,261.52,2001-10,2001,10,60.842514,37.132263,False,False,texas,
site_088,28.97,261.52,2001-11,2001,11,96.702576,153.12195,False,False,texas,
site_088,28.97,261.52,2001-12,2001,12,117.78259,28.558731,False,False,texas,
site_088,28.97,261.52,2002-01,2002,1,35.003662,25.779724,True,False,texas,
site_088,28.97,261.52,2002-02,2002,2,13.404846,39.520264,True,False,texas,
site_088,28.97,261.52,2002-03,2002,3,31.633377,96.55571,True,False,texas,
site_088,28.97,261.52,2002-04,2002,4,51.26953,38.73825,True,False,texas,
site_088,28.97,261.52,2002-05,2002,5,32.34291,45.114517,True,False,texas,
site_088,28.97,261.52,2002-06,2002,6,56.13327,29.86908,True,False,texas,
site_088,28.97,261.52,2002-07,2002,7,210.37674,155.38788,True,False,texas,
site_088,28.97,261.52,2002-08,2002,8,20.694733,8.218765,True,False,texas,
site_088,28.97,261.52,2002-09,2002,9,199.58496,107.00226,True,False,texas,
site_088,28.97,261.52,2002-10,2002,10,255.19562,145.09964,True,False,texas,
site_088,28.97,261.52,2002-11,2002,11,74.9588,20.484924,True,False,texas,
site_088,28.97,261.52,2002-12,2002,12,140.5468,69.82994,True,False,texas,
site_088,28.97,261.52,2003-01,2003,1,28.736115,9.460449,False,False,texas,
site_088,28.97,261.52,2003-02,2003,2,92.87262,27.557373,False,False,texas,
site_088,28.97,261.52,2003-03,2003,3,65.21797,35.2993,False,False,texas,
site_088,28.97,261.52,2003-04,2003,4,46.920776,23.403168,False,False,texas,
site_088,28.97,261.52,2003-05,2003,5,51.20468,74.028015,False,False,texas,
site_088,28.97,261.52,2003-06,2003,6,54.64554,112.724304,False,False,texas,
site_088,28.97,261.52,2003-07,2003,7,181.81801,19.39392,False,False,texas,
site_088,28.97,261.52,2003-08,2003,8,31.042099,23.118973,False,False,texas,
site_088,28.97,261.52,2003-09,2003,9,188.25531,52.2995,False,False,texas,
site_088,28.97,261.52,2003-10,2003,10,80.41382,69.88907,False,False,texas,
site_088,28.97,261.52,2003-11,2003,11,20.599365,35.476685,False,False,texas,
site_088,28.97,261.52,2003-12,2003,12,13.0672455,5.558014,False,False,texas,
site_088,28.97,261.52,2004-01,2004,1,70.86468,27.25792,False,False,texas,
site_088,28.97,261.52,2004-02,2004,2,72.73674,80.31464,False,False,texas,
site_088,28.97,261.52,2004-03,2004,3,85.617065,77.45743,False,False,texas,
site_088,28.97,261.52,2004-04,2004,4,169.487,50.754547,False,False,texas,
site_088,28.97,261.52,2004-05,2004,5,101.522446,58.4774,False,False,texas,
site_088,28.97,261.52,2004-06,2004,6,197.92557,103.56903,False,False,texas,
site_088,28.97,261.52,2004-07,2004,7,37.546158,43.340683,False,False,texas,
site_088,28.97,261.52,2004-08,2004,8,54.870605,55.934906,False,False,texas,
site_088,28.97,261.52,2004-09,2004,9,27.694702,39.482117,False,False,texas,
site_088,28.97,261.52,2004-10,2004,10,92.00287,98.62518,False,False,texas,
site_088,28.97,261.52,2004-11,2004,11,237.80823,157.98569,False,False,texas,
site_088,28.97,261.52,2004-12,2004,12,11.825562,14.072418,False,False,texas,
site_088,28.97,261.52,2005-01,2005,1,49.726486,26.43013,False,False,texas,
site_088,28.97,261.52,2005-02,2005,2,101.737976,55.80902,False,False,texas,
site_088,28.97,261.52,2005-03,2005,3,83.724976,56.999207,False,False,texas,
site_088,28.97,261.52,2005-04,2005,4,46.34857,8.525848,False,False,texas,
site_088,28.97,261.52,2005-05,2005,5,54.16107,124.464035,False,False,texas,
site_088,28.97,261.52,2005-06,2005,6,13.446808,89.89334,False,False,texas,
site_088,28.97,261.52,2005-07,2005,7,77.04353,38.373947,False,False,texas,
site_088,28.97,261.52,2005-08,2005,8,14.781952,106.3118,False,False,texas,
site_088,28.97,261.52,2005-09,2005,9,18.482208,17.223358,False,False,texas,
site_088,28.97,261.52,2005-10,2005,10,29.91867,77.63481,False,False,texas,
site_088,28.97,261.52,2005-11,2005,11,26.26419,0.45776367,False,False,texas,
site_088,28.97,261.52,2005-12,2005,12,12.357712,4.937172,False,False,texas,
site_088,28.97,261.52,2006-01,2006,1,19.512177,10.643005,False,False,texas,
site_088,28.97,261.52,2006-02,2006,2,24.139404,22.911072,False,False,texas,
site_088,28.97,261.52,2006-03,2006,3,32.40204,62.202454,False,False,texas,
site_088,28.97,261.52,2006-04,2006,4,54.359436,101.05133,False,False,texas,
site_088,28.97,261.52,2006-05,2006,5,23.769379,40.029526,False,False,texas,
site_088,28.97,261.52,2006-06,2006,6,26.721954,9.441376,False,False,texas,
site_088,28.97,261.52,2006-07,2006,7,84.61189,7.331848,False,False,texas,
site_088,28.97,261.52,2006-08,2006,8,11.116028,33.525467,False,False,texas,
site_088,28.97,261.52,2006-09,2006,9,75.75989,80.10864,False,False,texas,
site_088,28.97,261.52,2006-10,2006,10,58.950424,41.0347,False,False,texas,
site_088,28.97,261.52,2006-11,2006,11,14.076233,26.321411,False,False,texas,
site_088,28.97,261.52,2006-12,2006,12,63.562393,41.448593,False,False,texas,
site_088,28.97,261.52,2007-01,2007,1,113.58452,53.62892,False,False,texas,
site_088,28.97,261.52,2007-02,2007,2,11.642456,11.348724,False,False,texas,
site_088,28.97,261.52,2007-03,2007,3,138.4182,143.79883,False,False,texas,
site_088,28.97,261.52,2007-04,2007,4,67.920685,55.160522,False,False,texas,
site_088,28.97,261.52,2007-05,2007,5,226.4595,137.64954,False,False,texas,
site_088,28.97,261.52,2007-06,2007,6,157.24182,124.79782,False,False,texas,
site_088,28.97,261.52,2007-07,2007,7,254.01306,79.5269,False,False,texas,
site_088,28.97,261.52,2007-08,2007,8,65.09972,106.43005,False,False,texas,
site_088,28.97,261.52,2007-09,2007,9,56.648254,39.93988,False,False,texas,
site_088,28.97,261.52,2007-10,2007,10,27.849197,10.583878,False,False,texas,
site_088,28.97,261.52,2007-11,2007,11,42.114258,23.80371,False,False,texas,
site_088,28.97,261.52,2007-12,2007,12,32.431602,46.740532,False,False,texas,
site_088,28.97,261.52,2008-01,2008,1,32.283783,4.1980743,False,False,texas,
site_088,28.97,261.52,2008-02,2008,2,41.927338,25.056839,False,False,texas,
site_088,28.97,261.52,2008-03,2008,3,67.70134,150.06638,False,False,texas,
site_088,28.97,261.52,2008-04,2008,4,45.375824,84.88655,False,False,texas,
site_088,28.97,261.52,2008-05,2008,5,70.83511,44.404984,False,False,texas,
site_088,28.97,261.52,2008-06,2008,6,6.5231323,35.247803,False,False,texas,
site_088,28.97,261.52,2008-07,2008,7,67.87872,14.368057,False,False,texas,
site_088,28.97,261.52,2008-08,2008,8,99.21646,96.3192,False,False,texas,
site_088,28.97,261.52,2008-09,2008,9,7.2669983,40.225983,False,False,texas,
site_088,28.97,261.52,2008-10,2008,10,20.339966,50.43602,False,False,texas,
site_088,28.97,261.52,2008-11,2008,11,9.498596,6.580353,False,False,texas,
site_088,28.97,261.52,2008-12,2008,12,16.910553,3.0155182,False,False,texas,
site_088,28.97,261.52,2009-01,2009,1,12.505531,8.248329,False,False,texas,
site_088,28.97,261.52,2009-02,2009,2,14.125824,10.040283,False,False,texas,
site_088,28.97,261.52,2009-03,2009,3,49.489975,44.99626,False,False,texas,
site_088,28.97,261.52,2009-04,2009,4,116.04309,129.03214,False,False,texas,
site_088,28.97,261.52,2009-05,2009,5,47.006607,58.181763,False,False,texas,
site_088,28.97,261.52,2009-06,2009,6,10.929108,42.800903,False,False,texas,
site_088,28.97,261.52,2009-07,2009,7,4.907608,39.970398,False,False,texas,
site_088,28.97,261.52,2009-08,2009,8,3.1929016,19.275665,False,False,texas,
site_088,28.97,261.52,2009-09,2009,9,155.58243,88.80615,False,False,texas,
site_088,28.97,261.52,2009-10,2009,10,159.52682,105.070114,False,False,texas,
site_088,28.97,261.52,2009-11,2009,11,93.84155,5.4359436,False,False,texas,
site_088,28.97,261.52,2009-12,2009,12,63.325882,40.857315,False,False,texas,
site_088,28.97,261.52,2010-01,2010,1,95.78705,62.911987,False,False,texas,
site_088,28.97,261.52,2010-02,2010,2,107.13196,87.69226,False,False,texas,
site_088,28.97,261.52,2010-03,2010,3,52.446365,51.677704,False,False,texas,
site_088,28.97,261.52,2010-04,2010,4,75.81711,74.61548,False,False,texas,
site_088,28.97,261.52,2010-05,2010,5,59.60083,102.705,False,False,texas,
site_088,28.97,261.52,2010-06,2010,6,107.4028,49.66736,False,False,texas,
site_088,28.97,261.52,2010-07,2010,7,113.7619,84.198,False,False,texas,
site_088,28.97,261.52,2010-08,2010,8,13.835907,7.4501038,False,False,texas,
site_088,28.97,261.52,2010-09,2010,9,123.82507,62.713623,False,False,texas,
